2023-04-15|10:13:25|ergonomic keyboard|Amazon|-89.50
2023-04-15|11:15:00|Invoice 1001 paid|Joe|1500.00
2023-04-16|14:30:45|Grocery shopping|Walmart|-120.35
2023-04-17|09:05:10|Gasoline|Shell|-45.00
2023-04-18|12:30:00|Monthly rent payment|ABC Apartments|-2000.00
2023-04-19|15:20:30|Dinner with friends|Cheesecake Factory|-85.20
2023-04-21|08:45:00|Salary deposit|ABC Company|5000.00
2023-04-23|14:00:15|Haircut|Mario's Barber Shop|-35.00
2023-04-24|16:10:00|Online course subscription|Udemy|-70.00
2023-04-12|06:05:12|clothes|Lululemon|110.0
2022-01-01|10:10:10|computer|Ebay|115.0
2022-01-01|10:09:05|led lights|Amazon|35.5
2022-01-01|09:05:12|Diapers|Amazon|32.24
2023-01-01|10:09:12|candles|Amazon|37.64
2022-01-01|10:10:10|sold mirror|Ebay|110.0
2022-01-01|10:10:10|lamp|amazon|75.0
